4488836967551679,IBh3qvGxh,【印度农民工离开大城市的混乱场面】印度封城后，大批农民工失去了工作和收入，一夜之间成了流离失所的难民，他们只能回农村的家。缺乏管理、资源和技术的有力支撑，封城的结果也许就是人道主义的危机！ ,https://wx1.sinaimg.cn/large/761f3e86ly1gde0nlmz7ij20k0140wqc.jpg,,,2020-04-01,荣耀V10 我AI的快,0,0,4,,,1
4488815445832669,IBguIotlj,这个为啥被关小黑屋？ ,https://wx3.sinaimg.cn/large/761f3e86ly1gddyff3wqvj20k0140wq0.jpg,,,2020-04-01,荣耀V10 我AI的快,2,2,0,,,0
4488808952860703,IBgkfc0cn,【美国防部长：罗斯福号航母上人员不会因为爆发疫情被撤离】周一，罗斯福号舰长在写给海军的信中说：“这需要一个政治解决方案，但这是正确的事情。我们没有处于战争状态。水手们不需要死亡。”这艘航母上周停靠在关岛，此前几名船员的检测呈阳性。目前船上有近200个病例。 ,https://wx3.sinaimg.cn/large/761f3e86ly1gddxfeqjqfj20k0140wol.jpg,,,2020-04-01,荣耀V10 我AI的快,0,0,1,,,1
4488797909616196,IBg2qElBW,【奥地利政府因滑雪胜地爆发疫情而面临2500名游客提起的诉讼】这是一个信号，“瞒报”、“武汉肺炎”之类的最终目的已经昭然若揭。以怨报德者已经提着刀在赶来的路上了，中国准备好了吗？ ,https://wx3.sinaimg.cn/large/761f3e86ly1gddw1tib71j20k0140498.jpg,,,2020-04-01,荣耀V10 我AI的快,0,0,0,,,1
4488513192005732,IB8Dd8pMw,【川普反驳蓬佩奥             淡化所谓外国冠状病毒虚假宣传活动】周一，川普在被问及有关中国、俄罗斯和伊朗试图误导公众了解致命流感来源和美国对此的反应时，特朗普反驳说，他对媒体的报道表示怀疑。总统公开打国务卿的脸，挺好玩的！ ,https://wx3.sinaimg.cn/large/761f3e86ly1gdczjakmupj20k014011q.jpg,,,2020-03-31,荣耀V10 我AI的快,1,0,0,,,1
4488452550870783,IB73p3EwT,【世卫组织建议：如果你没病或没有照顾病人，就不要戴口罩】周一，世卫突发卫生事件规划执行主任Mike Ryan在日内瓦的新闻发布会上说：“没有证据表明，大众戴口罩有任何潜在的好处”他又说:“目前受到这种病毒威胁最大的是一线的卫生工作者。一想到他们没有戴口罩，我就觉得可怕”听明白了吗？ ,https://wx2.sinaimg.cn/large/761f3e86ly1gdcsg3ncwaj20k0140dq9.jpg,,,2020-03-31,荣耀V10 我AI的快,1,0,0,,,1
4488431255824381,IB6v3orbD,"【川普说，俄罗斯向美国派遣了“非常、非常大的飞机”供应物资，以对抗冠状病毒】川普周一在白宫每日新闻发布会上说：“中国给我们寄来了一些东西，非常棒。俄罗斯给我们送来了非常非常大的飞机装载的东西，医疗设备，非常好，”Very,Very Large  ",https://wx3.sinaimg.cn/large/761f3e86ly1gdcq65xoajj20k01e2th7.jpg,,,2020-03-31,荣耀V10 我AI的快,1,2,0,,,1
4488428119021962,IB6pZBR1w,【川普和普京讨论油价暴跌及冠状病毒】狗大户与毛熊打价格战，第一个喊疼的居然是美国。 ,https://wx2.sinaimg.cn/large/761f3e86ly1gdcpn8x5n2j20k0140qc1.jpg,,,2020-03-31,荣耀V10 我AI的快,0,0,0,,,1
4488105581261605,IAY1M5ict,【俄罗斯如何利用独裁技术控制冠状病毒】文章说毛熊的独裁技术包括：人脸识别，社交网络数据和手机信号定位。CNN是变身标题党了，还是又在玩双标？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gdbopfr7k6j20k00mdn0l.jpg,,,2020-03-30,荣耀V10 我AI的快,0,0,0,,,1
4488078749693297,IAXkuEFFv,【川普：美疫情死亡高峰可能在两周内出现】川普把政府的“社交距离”时限延长至4月30日，以减缓病毒的传播。他放弃了之前设定的复活节目标，预计美国将在6月1日前“很好地走上复苏之路”。这次会不会还是计划赶不上变化？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gdbll6p1r1j20k0140k1w.jpg,,,2020-03-30,荣耀V10 我AI的快,0,0,0,,,1
4487460161391238,IAHeM5PVk,【为了保障医疗供应，各国禁止或限制出口】疫情以来，全球60多国家对相关医疗用品限制或禁止出口。包括面罩、口罩、防护服、呼吸机、消毒剂、手套、护目镜和棉签等等。一个国家的抗疫能力，主要包含三个方面，1.政府的行动力，2.已有的医疗资源，3.医疗用品的生产能力。中美的差距很明显吧？ ,https://wx2.sinaimg.cn/large/761f3e86ly1gd9m3vqasbj20k00ih41w.jpg,,,2020-03-28,荣耀V10 我AI的快,0,0,1,,,1
4487348123426712,IAEk4enry,【美国防部报告了600多冠状病毒感染病例                                       及2例死亡病例】在652宗个案中，343人是现役军人，135人是文职人员，111名家属和63名承包商。其中包括37例治愈和2例死亡。因为感染者年轻，所以死亡率比较低？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gd99mt1rukj20k0140n3l.jpg,,,2020-03-28,荣耀V10 我AI的快,3,2,7,,,1
4487329223574522,IADPAeZTA,【美国冠状病毒病例超过10万                                  三天内翻了一番】米国加油！米国加油！米国加油！ ,https://wx2.sinaimg.cn/large/761f3e86ly1gd97pagycoj20k0140tez.jpg,,,2020-03-28,荣耀V10 我AI的快,1,4,0,,,1
4487327819071168,IADNjC3Pa,【道琼斯指数周五下跌逾900点】美股周五大幅下跌，结束了华尔街又一个动荡的一周。道指下跌915点，至21636点，跌幅4.1%。标准普尔500指数下跌3.4%，至2541点，纳指下跌3.7%，收于7502点。2万亿美元俄刺激计划也就撑了3天。不解决疫情这个根本原因，有多少钱都填不满这个坑！ ,https://wx1.sinaimg.cn/large/761f3e86ly1gd976ue5h5j20k0140n5u.jpg,,,2020-03-28,荣耀V10 我AI的快,4,0,0,,,1
4486999371301974,IAvfz5sHA,【为什么中美不能团结起来抗击疫情】1.美方认为抗疫是零和游戏，它体现了体制的优势、威力和效率，担心北京可能会在国际危机中成为全球领导者。2.川普通过指责中国转移国内的注意力，逃避抗疫不力的责任。 ,https://wx1.sinaimg.cn/large/761f3e86ly1gd85efa12rj20ir0cl0ul.jpg,,,2020-03-27,荣耀V10 我AI的快,116,27,150,,,1
4486982653163693,IAuOBdh1j,【道指上涨超过1300点            创1931年以来的最大三连涨】在美参议院通过了大规模经济刺激法案后，投资者对首次申请失业救济人数破纪录的消息不以为然，美股市周四连续第三天上涨。道指上涨1351点，收于22552点，涨幅6.4%。过去三天，道指上涨了20%以上。这针强心剂能坚持多久呢？ ,https://wx2.sinaimg.cn/large/761f3e86ly1gd83ojfx3zj20k0140102.jpg,,,2020-03-27,荣耀V10 我AI的快,1,13,0,,,1
4486978999593924,IAuIHEfOI,"【  America  First  】据约翰霍普金斯大学汇编的数据显示，周四晚间美国确诊感染人数为82,404人，超过中国的81,782人，意大利为80,589人。 ",https://wx2.sinaimg.cn/large/761f3e86ly1gd83dxod19j20k014044t.jpg,,,2020-03-27,荣耀V10 我AI的快,1,11,9,,,1
4486635897136563,IAlNjtWxR,分享图片 ,https://wx2.sinaimg.cn/large/761f3e86ly1gd704immyqj20k0140tko.jpg,,,2020-03-26,荣耀V10 我AI的快,0,4,0,,,1
4486620948665819,IAlpcAmnh,【美国推动将“武汉病毒”纳入七国集团共同声明失败】“周三，美国务院在G7关于冠状病毒的外长会议后，企图将“武汉病毒”一词塞进联合声明中遭到了拒绝。”失道寡助，自取其辱！ ,https://wx1.sinaimg.cn/large/761f3e86ly1gd6y3mfzd4j20k014011x.jpg,,,2020-03-26,荣耀V10 我AI的快,49,9,165,,,1
4486451024615479,IAgZ8jmHd,【对于沙特将俄罗斯挤出石油市场的计划，川普当时是同意的】3月9日川普与沙特王储通电话，对于沙特打击毛熊的计划是同意的。但是，他没想到石油价格会打到这么低，直接孟把美国页岩气商弄死。是当时沙特没讲清楚，还是川普没听明白，就不得而知了。反正搬起石头砸了自己的脚，真疼！ ,https://wx2.sinaimg.cn/large/761f3e86ly1gd6emaz5aij20k0140gve.jpg,,,2020-03-25,荣耀V10 我AI的快,0,4,1,,,1
4486253262848663,IAbQabX4b,【川普警告暂停将摧毁国家】川普说“我们每年有成千上万的人死于流感。我们不会让这个国家暂停”“汽车事故带来的损失远不止这些。我们没有给汽车公司打电话，要求他们停止生产汽车”川普在接受Fox电视台访谈节目时明确表示，他认为封城是反应过度，他希望美国在复活节前开放。希望他只是说说而已！ ,https://wx3.sinaimg.cn/large/761f3e86ly1gd5rm82ia0j20k0140wo9.jpg,,,2020-03-25,荣耀V10 我AI的快,0,0,1,,,1
4486246376371165,IAbF3qJqJ,"【当美国会接近达成一项针对冠状病毒的刺激方案，道指创1933年来单日最高反弹】道指收盘上涨了2,112.98点，收于20,704.91点，涨幅超过11%。标准普尔500指数反弹9.4%。纳斯达克综合指数上涨8.1%。股市大起大落的震荡，标志着经济远离了正常的轨道。 ",https://wx1.sinaimg.cn/large/761f3e86ly1gd5r5aflwyj20k0140aja.jpg,,,2020-03-25,荣耀V10 我AI的快,1,0,0,,,1
4485905135576818,IA2MFnoMG,【波兰不允许俄罗斯向意大利运送救援物资的飞机通过其领空】俄罗斯援助对象是波兰在欧盟和北约的盟友。这架飞机在飞往意大利时需要绕行，比途经波兰领空至少多飞行3000公里。波兰不可理喻的程度不输台湾啊！ ,https://wx4.sinaimg.cn/large/761f3e86ly1gd4nve8q2cj20k0140482.jpg,,,2020-03-24,荣耀V10 我AI的快,38,23,28,,,1
4485898294552017,IA2BDj6bD,【为什么西方在抗击冠状病毒上失败了】之前，在既无疫苗，也无有效药物的情况下，中国采取了唯一正确的隔离措施。西方从媒体到政府无视科学，完全从意识形态出发，批判中国的措施是没有人权，限制自由。疫情在西方爆发后，他们不愿意把自己刚拉的屎趁热吃下去，于是，就有了现在的失败 ,https://wx3.sinaimg.cn/large/761f3e86ly1gd4n5az6ekj20k00pjn1m.jpg,,,2020-03-24,荣耀V10 我AI的快,1,0,0,,,1
4485542320082232,IzTlu0lok,【一个朋友在四楼的窗口给他们主持婚礼】Reilly Jennings和Amanda Wheeler 周五在曼哈顿华盛顿高地附近的一条小街上举行了婚礼。在疫情蔓延之际，人们依然充满了希望和爱！ ,https://wx1.sinaimg.cn/large/761f3e86ly1gd3icumazcj20k00huq64.jpg,,,2020-03-23,荣耀V10 我AI的快,0,0,0,,,1
4485528969875131,IzSZWFqYj,【美期货熔断】道指期货下跌超过900点，跌幅5%，达到“跌停”水平。标准普尔500指数和纳斯达克100指数期货也下跌了5%左右。美国原油期货价格也下跌了4%以上，进一步加剧了上周的大幅下跌。 ,https://wx3.sinaimg.cn/large/761f3e86ly1gd3gxfkxxdj20k01407dn.jpg,,,2020-03-23,荣耀V10 我AI的快,0,1,1,,,1
4485352624314090,IzOpwi6i6,【中国（驻南非）大使赞同希拉里·克林顿指责川普用“种族主义言论”来转移公众对政府冠状病毒反应迟缓的注意力】最近还会有人给外交部寄钙片吗？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gd2wkfommyj20je0gcgod.jpg,,,2020-03-22,荣耀V10 我AI的快,0,2,0,,,1
4485180876044761,IzJWvpmw9,【朝鲜说收到了川普的来信】川普在信中表示愿意帮助朝鲜抗击疫情最近朝鲜放的二踢脚还是有点用哈 ,https://wx2.sinaimg.cn/large/761f3e86ly1gd2cy7y4jqj20k0140wo0.jpg,,,2020-03-22,荣耀V10 我AI的快,1,0,0,,,1
4485178301273538,IzJSm5liW,【《华盛顿邮报》：川普无视美国情报部门在1月和2月关于冠状病毒的报告】疫情真的将是川普的滑铁卢？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gd2cctt6m9j20k01407dq.jpg,,,2020-03-22,荣耀V10 我AI的快,0,0,0,,,1
4484942094288563,IzDJnhZEn,【美国寻求降低中国商品进口关税，以助于抗击冠状病毒】美国贸易代表办公室说，这是“保持我国抗击冠状病毒大流行”努力的一部分。美国贸易代表办公室最近批准了针对中国某些医疗产品的“301条款”关税豁免，包括医用口罩、检查手套和消毒湿巾人在矮檐下不得不低头啊    ,https://wx1.sinaimg.cn/large/761f3e86ly1gd1lbxlunzj20jp14ltdg.jpg,,,2020-03-21,荣耀V10 我AI的快,0,0,0,,,1
4484841745429774,IzB7wmMx0,【五角大楼说，美国欧洲司令部的2600人在自我隔离，其中35人检测呈阳性】美军这种群体，比较符合群体免疫的条件。还隔离干嘛？大家都得上，看看群体免疫的理论是否好使呗。@鱼觉兽一号 你觉得呢？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gd19spt4muj20k0140drb.jpg,,,2020-03-21,荣耀V10 我AI的快,1,0,0,,鱼觉兽一号,1
4484822044695251,IzABKjHrR,【当需求激增时           美国的医疗用品进口却直线下降】“美国医疗用品严重短缺，包括检测棉签、防护口罩、手术服和洗手液在内的所有药品”把冠状病毒说成中国病毒，能带来这些短缺的医疗用品吗？通过选票选出代表大多数人利益的机制，却造就出为了选票漠视大多数人生命的总统，这是体制问题吗？ ,https://wx3.sinaimg.cn/large/761f3e86ly1gd17dusukvj20k0140aif.jpg,,,2020-03-21,荣耀V10 我AI的快,0,0,0,,,1
4484813069631219,IzAngEpwf,【必须滴！           川普出于政治原因                   将冠状病毒称为“中国病毒”】“川普非常清楚自己在做什么。他正在利用根深蒂固的印象和对他人的恐惧，来摆脱这场危机中可能落在他身上的任何指责。” ,https://wx1.sinaimg.cn/large/761f3e86ly1gd16nt1acij20k0140th7.jpg,,,2020-03-21,荣耀V10 我AI的快,0,0,0,,,1
4484671662811793,IzwHcbNtv,【口罩外交：中国尝试改写病毒叙事】“到目前为止，川普领导的美国政府未能提供任何有意义的国际回应，而欧盟忙于自己内部的回应，为中国填补空白提供了一个独特的机会”此疫一定会改变世界格局，人算不如天算！ ,https://wx3.sinaimg.cn/large/761f3e86ly1gd0qa0t2wwj20k0140dpa.jpg,,,2020-03-20,荣耀V10 我AI的快,3,0,1,,,1
4484551931913950,IztA581Ua,【川普完败的想象力                  导致美国人民失去生命和财富】美国选出川普当总统是偶然还是必然？ ,https://wx1.sinaimg.cn/large/761f3e86ly1gd0comvmvvj20a080knpd.jpg,,,2020-03-20,荣耀V10 我AI的快,0,0,0,,,1
4484459321901173,IzraI7YA5,【道指期货下跌400点，反转了周四的涨势】资本市场剧烈动荡，美国疫情几近失控，蓝媒体揪着川普之前“可防可控类流感”的言论不放，焦头烂额的川普想把这锅甩给中国，不仅无益反而有害！ ,https://wx4.sinaimg.cn/large/761f3e86ly1gd01uu8cw4j20k014046y.jpg,,,2020-03-20,荣耀V10 我AI的快,0,1,2,,,1
4484448185845362,IzqSKowE2,【川普的简报中“冠状病毒””被换成“Chinese”】照片由《华盛顿邮报》网站Botzord拍摄满满的故意，目的是什么呢？ ,https://wx2.sinaimg.cn/large/761f3e86ly1gd00ty125yj20k01407ep.jpg,,,2020-03-20,荣耀V10 我AI的快,0,0,0,,,1
4484447284048469,IzqRigZbT,【油价从周三的暴跌中反弹，上涨23%，创历史最好单日涨幅】美国原油价格周四上涨逾23%，创有记录以来的最大单日涨幅，收复了周三暴跌造成的一半以上的跌幅。美国西德克萨斯中质原油上涨23.8%，收于每桶25.22美元，涨幅4.85美元。国际基准布伦特原油价格上涨14.4%，至每桶28.47美元，涨幅3.59美元。 ,https://wx4.sinaimg.cn/large/761f3e86ly1gd00nq2ypej20k0140dp9.jpg,,,2020-03-20,荣耀V10 我AI的快,0,0,0,,,1
4484305508441105,IznaCzpUR,【美国疾控中心顾问说：                可能会有数以百万计的美国人                                          死于新型冠状病毒】                😱😱😱😱😱 ,https://wx4.sinaimg.cn/large/761f3e86ly1gczkdczzpgj20k019cn2e.jpg,,,2020-03-19,荣耀V10 我AI的快,1,0,0,,,1
4484278085750359,Izmsoo7VJ,【美国政府正在准备应对可长达18个月的冠状病毒大流行，包括“多波次疫情”】美国政府这种准备打持久战的态度很端正。18个月够长了，不出意外的话，疫苗应该可以完成研发投入使用了。 ,https://wx1.sinaimg.cn/large/761f3e86ly1gczh2q9skvj20k0140n8l.jpg,,,2020-03-19,荣耀V10 我AI的快,0,0,0,,,1
4484114180399049,Izic21FOh,【欧洲央行宣布大规模经济刺激计划后                                  道指期货上涨400点】截至美东时间晚上8点29分，道指期货上涨347点，意味着开盘价上涨450.08点。强心针有效了？💉 ,https://wx1.sinaimg.cn/large/761f3e86ly1gcyycjn4a1j20k0140wo8.jpg,,,2020-03-19,荣耀V10 我AI的快,0,0,0,,,1
4484085982214863,Izhsy9ibB,星期三   全球股市和石油市场大幅下跌道指遭遇又一次惨重下跌，自2017年以来首次收于2万点以下巴黎和法兰克福股市下跌超过5.0%，伦敦股市下跌4.0%，此前亚洲股市走低纽约WTI原油期货价格下跌24%，至每桶20.37美元，为2002年以来最低对抗经济寒冬最有效的体制在哪里？ ,https://wx2.sinaimg.cn/large/761f3e86ly1gcyv2fpbt9j20k0140n91.jpg,,,2020-03-19,荣耀V10 我AI的快,3,0,0,,,1
4484080994971392,IzhkvkRhK,【英国考虑部分封锁伦敦】说好的“群体免疫”呢？ ,https://wx3.sinaimg.cn/large/761f3e86ly1gcyun0pdtvj20k0140tix.jpg,,,2020-03-19,荣耀V10 我AI的快,0,0,0,,,1
4483729102026530,Iz8aW8vbY,【中国宣布对美国媒体采取报复性措施】CNN这个标题还是非常客观准确的对中国的行动报道后，也报道了被涉及到的几家媒体的哀嚎。美国政府打击中国媒体时你们装死，现在中方报复打击到你们身上，活该不？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gcxq1t7msdj20k01407fs.jpg,,,2020-03-18,荣耀V10 我AI的快,3,1,1,,,1
4483722684853100,Iz80AkmvO,【中国驱逐美国记者            这是近年来规模最大的一次打击行动】文章报道了中方的措施和立场。也报道了蓬佩奥的态度，他说这将妨碍新闻自由。美方对中国采取的行动，就不妨碍新闻自由咩？ ,https://wx1.sinaimg.cn/large/761f3e86ly1gcxpd84yscj20k0140th4.jpg,,,2020-03-18,荣耀V10 我AI的快,10,49,2,,,1
4483376196625075,IyYZJrNu3,【美国航空公司寻求500亿美元纾困                     全球航空公司纷纷取消航班】英国航空和西班牙航空的所有者伊比利亚航空宣布削减75%的飞行能力德国汉莎航空表示，它将削减长途航班90%英国维珍大西洋航空将其75%的机队停在机场，4月这一比例将高达85%谁都别高兴的太早，特别是幸灾乐祸时！ ,https://wx3.sinaimg.cn/large/761f3e86ly1gcwlgm0o1jj20k0140gur.jpg,,,2020-03-17,荣耀V10 我AI的快,0,3,0,,,1
4483364998320626,IyYHFyUzE,蓬佩奥果然是来自讨没趣的，中方怼的好！[加油] ,https://wx2.sinaimg.cn/large/761f3e86ly1gcwkfh39tej20k01pu4al.jpg,,,2020-03-17,荣耀V10 我AI的快,1,2,1,,,1
4483361873619623,IyYCDfbD1,"道指创下1987年“黑色星期一”股市崩盘以来的最大单日跌幅，收盘下跌2,997.10点，至20,188.52点，跌幅12.9%。标准普尔500指数下跌12%，至2,386.13点，创下自2018年12月以来的最低水平。纳斯达克综合指数下跌12.3%，收于6,904.59点，创历史新低。“信心比黄金重要”——温家宝 ",https://wx3.sinaimg.cn/large/761f3e86ly1gcwk06xkp4j20k0140n6g.jpg,,,2020-03-17,荣耀V10 我AI的快,1,0,0,,,1
4483227433209123,IyV7NdsQ3,【交易熔断后继续下跌                     标准普尔500指数下跌至9%】尽管美联储推出大规模货币刺激计划，但美国股市周一仍大幅下跌。这是资本对美国抗疫政策投出的不信任票？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gcw4ipn78cj20k0140n2r.jpg,,,2020-03-16,荣耀V10 我AI的快,0,0,0,,,1
4483214435598586,IyUMPnurM,周一上午，德国已经关闭了与奥地利、瑞士、法国、卢森堡和丹麦的边境。尽管柏林不是第一个实施边境限制的欧洲国家，但此举标志着德国总理默克尔政策的180度大转弯。 ,https://wx1.sinaimg.cn/large/761f3e86ly1gcw33xm91qj20k00p442e.jpg,,,2020-03-16,荣耀V10 我AI的快,0,0,0,,,1
4483010160097041,IyPtm0pfb,"【尽管美联储大幅降息，股指期货仍然下跌触及“极限”，道指期货下跌1000点】Bleakley咨询集团的投资总监说：“天上掉下来再多的钱也无法治愈这种病毒。"" ",https://wx4.sinaimg.cn/large/761f3e86ly1gcvfkm6p5rj20k0140th3.jpg,,,2020-03-16,荣耀V10 我AI的快,0,3,0,,,1
4483004183252598,IyPjIdE9g,【美联储将利率降至零以支持经济】中国抗疫给全球其他国家贡献了宝贵的准备时间。西方政客们却没能把疫情扼杀在萌芽状态。事到如今，这些措施是不是杯水车薪呢？ ,https://wx3.sinaimg.cn/large/761f3e86ly1gcvelbzorkj20k0140tik.jpg,,,2020-03-16,荣耀V10 我AI的快,0,0,0,,,1
4482637790065827,IyFML0h7J,【英国正在冠状病毒上进行一场豪赌                     没人知道它是否有效】英国类似于听天由命的做法，是对疫情的认识所致，还是应对疫情的能力所限？“历史的一粒灰尘，落在普通人身上都是一座大山”“每个死者都有名字，有家庭！不是数字！开始有些人在家里隔离死了，连数字都算不上！ ” ,https://wx1.sinaimg.cn/large/761f3e86ly1gcu8eoiggaj20k00jm41y.jpg,,,2020-03-15,荣耀V10 我AI的快,0,0,1,,,1
4482423306116430,IyAcOpFa6,【为了应对冠状病毒，在3月27日前苹果将关闭在中国之外的所有门店】苹果表示已经从中国的疫情中明白：“降低病毒传播风险的最有效方法是降低人群密度，扩大社交距离。”苹果是个优等生！ ,https://wx2.sinaimg.cn/large/761f3e86ly1gctk6govp1j20k0187tdx.jpg,,,2020-03-14,荣耀V10 我AI的快,0,0,0,,,1
4482262735388622,Iyw1PmBPg,【川普宣布美国进入紧急状态】川普：前几任总统没有留下足够的新型冠状病毒测试盒，现在疫情蔓延了，关宝宝屁事？！ ,https://wx2.sinaimg.cn/large/761f3e86ly1gct1pstgtpj20jp0nqadt.jpg,,,2020-03-14,荣耀V10 我AI的快,2,0,0,,,1
4482255449333417,IyvQ4Da2Z,周五美国负责东亚和太平洋事务的助理国务卿史迪威召见了中国驻美大使崔天凯，指责中国在新型冠状病毒问题上“公然在全球范围内”散布虚假信息。此前，中国外交部发言人在其个人推特上表示，美国军方可能把新型冠状病毒带到了武汉。只许州官放火，不许百姓点灯！说好的言论自由呢？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gct0x6btefj20k00mjq5v.jpg,,,2020-03-14,荣耀V10 我AI的快,0,1,0,,,1
4482107478701413,IyrZpAvDn,【股市在经历87年崩盘以来最糟糕的一天后大幅上涨，标准普尔500指数期货触及“上限”】美国股指期货周五在震荡交投中大涨，标准普尔500指数期货跃升超过5%，达到“涨停”水平。道指期货上涨超过1000点。纳斯达克100指数期货也大幅上涨。 ,https://wx2.sinaimg.cn/large/761f3e86ly1gcsjt4ndk9j20k0140gv4.jpg,,,2020-03-13,荣耀V10 我AI的快,1,1,1,,,1
4481998146185780,Iyp94pXcE,【加拿大总理特鲁多的妻子                     新型冠状病毒检测呈阳性】 ,https://wx1.sinaimg.cn/large/761f3e86ly1gcs7e96vxzj20k0140dnb.jpg,,,2020-03-13,荣耀V10 我AI的快,0,0,0,,,1
4481918118144061,Iyn3ZyaDP,【FOX新闻在冠状病毒上是如何误导观众的】文章从FOX说疫情可防可控、危害不及流感替川普站台背书，到FOX把防控疫情政治化，说夸大疫情的都是居心叵测，是为了打击川普阻止连任………美国左右媒体撕咬，从下嘴的角度到遣词造句，中国的吃瓜群众是多么似曾相识啊！ ,https://wx3.sinaimg.cn/large/761f3e86ly1gcrxx8vuzej20k0140tk6.jpg,,,2020-03-13,荣耀V10 我AI的快,0,0,0,,,1
4481905200084412,IymJa0lXu,"美国金融市场周四进一步下跌，道指下跌2,350点，跌幅近10%，创下1987年“黑色星期一”暴跌逾22%以来的最大单日跌幅。标准普尔500指数和纳斯达克指数也分别下跌了9.51%和9.43%，标普500指数也进入了熊市区域。周四开盘时，标普500指数暴跌逾7%，触发了15分钟的“熔断机制”。 ",https://wx4.sinaimg.cn/large/761f3e86ly1gcrwp4jwn2j20k00qjdkm.jpg,,,2020-03-13,荣耀V10 我AI的快,1,0,0,,,1
4481775847540408,IyjmwvDBu,突发新闻：为应对冠状病毒，美国国会决定在4月1日前国会大厦、参众两院的办公大楼停止对公众开放。【美国股市开盘时暴跌7%，再次熔断】 ,https://wx4.sinaimg.cn/large/761f3e86ly1gcrhvpwvvij20k0182dki.jpg,,,2020-03-12,荣耀V10 我AI的快,0,5,1,,,1
4481636429474224,IyfJEDKG4,【在犹他爵士队球员冠状病毒检测呈阳性后                          NBA无限期暂停赛季】此时此刻，有人会想起去年的香港风波？此时此刻，有人会想起去年的中美贸易战？天作孽，犹可怜。自作孽，不可活！ ,https://wx1.sinaimg.cn/large/761f3e86ly1gcr1qxr4h4j20k0140agk.jpg,,,2020-03-12,荣耀V10 我AI的快,0,0,0,,,1
4481552962993981,Iydz2cyS1,"【道琼斯指数跌入熊市】这意味着道指较近期高点下跌了20%。道指收盘下跌5.9%，至1,465点。在当天的最低点，该指数下跌了1690点。标准普尔500指数下跌4.9%。在下午的交易中，该指数一度跌至熊市区域。纳斯达克综合指数收盘下跌4.7%。 ",https://wx4.sinaimg.cn/large/761f3e86ly1gcqsaq9u6aj20k01400z0.jpg,,,2020-03-12,荣耀V10 我AI的快,0,0,0,,,1
4481547086580325,IydpyrBQh,世界卫生组织周三把这次新型冠状病毒疫情称为一次大流行，并发出严厉警告说，这种疾病在全球的蔓延和严重程度是由于“令人震惊的不作为”。是谁不作为？他们为啥不作为？是体制妨碍了作为，还是国力限制了作为？或者是为了一己之私故意不作为？ ,https://wx4.sinaimg.cn/large/761f3e86ly1gcqrimr45fj20k01407dx.jpg,,,2020-03-12,荣耀V10 我AI的快,1,0,0,,,1
4481195377181951,Iy4ghu8lV,【利西奇四球帮助亚特兰大进入欧冠8强】55000个空座位营造了一种超现实的气氛，病毒在蔓延，生活还是要继续。 ,https://wx4.sinaimg.cn/large/761f3e86ly1gcpn42dfpaj20k0140dqz.jpg,,,2020-03-11,荣耀V10 我AI的快,0,0,0,,,1
4480818179413178,IxUrTDuNs,【美国股市历史上最糟糕的一天】道指下跌了2013.76点，创有史以来最大跌幅。其7.8%的跌幅是2008年10月15日以来的最大跌幅。纳斯达克综合指数下跌7.29%，标准普尔500指数下跌6.63%，都是自2008年12月1日以来的最大跌幅。这是谁的“切尔诺贝利”？？？ ,https://wx2.sinaimg.cn/large/761f3e86ly1gcofmeugquj20k0140qcc.jpg,,,2020-03-10,荣耀V10 我AI的快,2,4,0,,,1
4480685051942534,IxQZb89lc,道指开盘时平均下跌超过1800点，标准普尔500指数下跌7%。大规模的抛售在早盘交易中触发了关键市场的熔断机制。交易暂停15分钟，直到美国东部时间上午9点49分。市场出于极度恐慌中！ ,https://wx3.sinaimg.cn/large/761f3e86ly1gco0kxdqd9j20k0140dn9.jpg,,,2020-03-09,荣耀V10 我AI的快,1,6,0,,,1
4480556189887312,IxNDkFu8M,【欧佩克协商失败引发价格战                美国原油价格跌破每桶28美元】美国西德克萨斯中质原油(West Texas Intermediate)下跌33.16%，每桶27.59美元。国际基准布伦特原油期货价格也下跌了30.33%，每桶31.54美元难怪有人惊呼：油价比冠状病毒更让人担心！ ,https://wx2.sinaimg.cn/large/761f3e86ly1gcnlrf3cxkj20k0140tgz.jpg,,,2020-03-09,荣耀V10 我AI的快,0,0,0,,,1
4480475080590167,IxLww2twP,【道指期货下跌超过900点】股票期货在周日晚上再次下跌：道指期货周日早盘下跌逾970点，跌幅3.8%标准普尔(INX)期货下跌约4%纳斯达克(COMP)期货下跌3.7%在中国即将迎来春天之际，西方正步入寒冬？ ,https://wx1.sinaimg.cn/large/761f3e86ly1gcncepqwf2j20k00k077m.jpg,,,2020-03-09,荣耀V10 我AI的快,1,0,0,,,1
